id,favorite_count,favorited,id,retweet_count,retweeted,id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1600051922383212544,0,False,1600051922383212544,36,True,1.5991184536206254e+18,0.0,False,1.5991184536206254e+18,5.0,True,rt agristok 📌 master phd graduate assistantships applied forest ecology state university new york united states 🇺 🇸
1600050874289717248,0,False,1600050874289717248,22,True,1.5991180473187697e+18,0.0,False,1.5991180473187697e+18,1.0,True,rt theagbeko national service personnel new graduate need employment applicant fluent write speak english pr
1600050605988278278,0,False,1600050605988278278,56,True,1.599117696221606e+18,0.0,False,1.599117696221606e+18,1.0,True,rt bishopalexander surprise visit una alumna taylor goodwin yesterday graduate assistant ga year
1600049736719142913,1,True,1600049736719142913,0,False,1.59911755523464e+18,2.0,True,1.59911755523464e+18,1.0,True,surprise visit una alumna taylor goodwin yesterday graduate assistant ga year https t co bzqqnumberknumberwes
1600049615713157125,0,False,1600049615713157125,56,True,1.5991171873270948e+18,0.0,False,1.5991171873270948e+18,3.0,True,rt trugaglardi i]t essential start put value physical asset capital present nature mytr
1600049406019002369,0,False,1600049406019002369,0,False,1.5991168242262016e+18,0.0,False,1.5991168242262016e+18,16.0,True,rt aaptelangana proud youth leader amp founder volunteer vijaymallangi masters graduate columbia university amp project ma
1600049347361525760,0,False,1600049347361525760,36,True,1.5991155214753587e+18,0.0,False,1.5991155214753587e+18,5.0,True,rt agristok 📌 master phd graduate assistantships applied forest ecology state university new york united states 🇺 🇸
1600049177655926785,0,False,1600049177655926785,36,True,1.5991153632280986e+18,0.0,False,1.5991153632280986e+18,12.0,True,rt iamsaharagroup world class learning development programme cut entire energy value chain brand new automo
1600049100937867270,0,False,1600049100937867270,56,True,1.5991152725769912e+18,0.0,False,1.5991152725769912e+18,12.0,True,rt iamsaharagroup world class learning development programme cut entire energy value chain brand new automo
1600048940967141378,0,False,1600048940967141378,56,True,1.599115219133137e+18,11.0,True,1.599115219133137e+18,5.0,True,📌 master phd graduate assistantships applied forest ecology state university new york united states https t co qbsuaaxnbz
1600047743950536705,0,False,1600047743950536705,36,True,1.599115054896812e+18,0.0,False,1.599115054896812e+18,1.0,True,rt thegrbteam new job alert 🔔 graduate design engineer £ numberk https t co bznumberqomapon apply graduate job grb
1600047162183892993,0,False,1600047162183892993,56,True,1.599115041651196e+18,0.0,False,1.599115041651196e+18,0.0,False,new job alert 🔔 graduate application support analyst £ numberk https t co ynumberwgpdwpad apply graduate job grb
1600047100900810755,0,False,1600047100900810755,36,True,1.599113030939267e+18,0.0,False,1.599113030939267e+18,24.0,True,rt sus_ultra ditzy delinquent denki need tutor will graduate school assign pretty perfect rich boy shouto u
1600046623236628480,0,False,1600046623236628480,36,True,1.599112876840534e+18,0.0,False,1.599112876840534e+18,0.0,False,njokiwamathira congratulations new graduate town
1600046394198433792,0,False,1600046394198433792,56,True,1.5991128431350538e+18,0.0,False,1.5991128431350538e+18,3.0,True,rt ecschoolofed ecschoolofed announce new dei certificate emmanuelcollege certificate program emmanuel_gpp prepare participant
1600046359020716034,0,False,1600046359020716034,36,True,1.599112611680768e+18,0.0,False,1.599112611680768e+18,0.0,False,hinaparvezbutt woh numberst time extension deney ki bat kar raha hai lums ki jahil graduate sep maj extension ki ba https t co psdmnumberjf
1600045067023970304,0,False,1600045067023970304,56,True,1.5991120542581678e+18,0.0,False,1.5991120542581678e+18,12.0,True,rt iamsaharagroup world class learning development programme cut entire energy value chain brand new automo
1600044797401726976,0,False,1600044797401726976,0,False,1.5991117308433818e+18,0.0,False,1.5991117308433818e+18,59.0,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600044550537596929,1,True,1600044550537596929,0,False,1.599109772414169e+18,6.0,True,1.599109772414169e+18,0.0,False,princevogel blunderbusste bad tragedy lot people die new getting bear https t co iilnsxvcrl
1600044548599652353,0,False,1600044548599652353,36,True,1.599109597255508e+18,0.0,False,1.599109597255508e+18,112.0,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600044519147315202,0,False,1600044519147315202,36,True,1.599109358440235e+18,0.0,False,1.599109358440235e+18,82.0,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1600044079739719680,0,False,1600044079739719680,23,True,1.599108739612541e+18,0.0,False,1.599108739612541e+18,112.0,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600043919164592129,0,False,1600043919164592129,0,False,1.5991087064314716e+18,0.0,False,1.5991087064314716e+18,0.0,False,forward grow 💪 hire registered nurse new graduate roseville https t co shnumberasxsazq
1600042959281471494,11,True,1600042959281471494,0,False,1.599107475512656e+18,15.0,True,1.599107475512656e+18,0.0,False,prior strike know uc prioritize $ $ $ graduate student welfare pathetic union bu https t co teoyinumberset
1600042167904387072,0,False,1600042167904387072,36,True,1.5991061897526436e+18,0.0,False,1.5991061897526436e+18,0.0,False,forward look registered nurse new graduate torrance https t co numberupnumberznuexnumber
1600042081715642368,0,False,1600042081715642368,56,True,1.5991045178320527e+18,0.0,False,1.5991045178320527e+18,27.0,True,rt meltzersaidwhat tribute short angry new york man bagel shop resurrect short angry new york man yell trump
1600041894351843329,0,False,1600041894351843329,36,True,1.59910393551548e+18,0.0,False,1.59910393551548e+18,0.0,False,love idea increase funding scientific research terrible demand the https t co numbernrtsgunumber
1600041306427822086,0,False,1600041306427822086,36,True,1.5991036732331336e+18,0.0,False,1.5991036732331336e+18,0.0,False,forward seek registered nurse new graduate los angeles https t co mokhshnumberbgt
1600039201302630406,0,False,1600039201302630406,36,True,1.599101468686041e+18,3.0,True,1.599101468686041e+18,0.0,False,graduate student researcher number year https t co numberudticyqgd ph d https t co nswnumberzckcha
1600039043357614080,0,False,1600039043357614080,36,True,1.5991011502501683e+18,0.0,False,1.5991011502501683e+18,36.0,True,rt theresalaverty reminder laverty lab open door nmsu january number 🎉 recruit number number
1600038669498187776,0,False,1600038669498187776,36,True,1.5991001195335598e+18,0.0,False,1.5991001195335598e+18,21.0,True,rt kevinpynenumber love time boston college great experience enter transfer portal
1600038619498045441,0,False,1600038619498045441,0,False,1.5990998645579448e+18,0.0,False,1.5990998645579448e+18,82.0,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1600038588653117443,0,False,1600038588653117443,36,True,1.5990995544182006e+18,0.0,False,1.5990995544182006e+18,2.0,True,rt natturnernumber keatingssixth go pwi damn near black folk know know yo
1600038564372180995,0,False,1600038564372180995,36,True,1.599098236970578e+18,0.0,False,1.599098236970578e+18,112.0,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600038263351545856,0,False,1600038263351545856,13,True,1.599097272238678e+18,0.0,False,1.599097272238678e+18,0.0,False,imagine drive home fully spece merc new graduate mom tell https t co ptcshmxnnumberf
1600038167872032769,0,False,1600038167872032769,36,True,1.5990969907844547e+18,0.0,False,1.5990969907844547e+18,21086.0,True,rt stevirouss wait graduate disappear start new life
1600037970630713344,0,False,1600037970630713344,36,True,1.5990957642102866e+18,0.0,False,1.5990957642102866e+18,112.0,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600037711460581376,0,False,1600037711460581376,0,False,1.5990955679422915e+18,0.0,False,1.5990955679422915e+18,21086.0,True,rt stevirouss wait graduate disappear start new life
1600037508800299010,1,True,1600037508800299010,0,False,1.59909493979913e+18,0.0,False,1.59909493979913e+18,9.0,True,rt agristok phd graduate assistantship position forest regeneration ticks fire state university new york united states htt
1600037357822283776,0,False,1600037357822283776,30,True,1.5990942536823316e+18,0.0,False,1.5990942536823316e+18,49.0,True,rt drcaberry rotteentomatoe new genre pioneer hottest black stem romance summer monet computer science graduate s
1600037309180628992,0,False,1600037309180628992,1,True,1.5990941837503447e+18,0.0,False,1.5990941837503447e+18,3.0,True,rt crres_iub congratulation crres director dina okamoto dinaoca crres graduate affiliates melissa garcia muna adem
1600037276825722880,0,False,1600037276825722880,36,True,1.5990939380522476e+18,0.0,False,1.5990939380522476e+18,112.0,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600037001130131456,0,False,1600037001130131456,36,True,1.5990932236325356e+18,30.0,True,1.5990932236325356e+18,2.0,True,oregongovbrown lady school teach holocaust new school bad https t co jidsnumberenumberio
1600036981722923008,0,False,1600036981722923008,36,True,1.5990931355182285e+18,0.0,False,1.5990931355182285e+18,3.0,True,rt queenherenumber proud moment pakistan hafiz muhammad waleed malik young mbbs graduate ameeruddin medical college lahore set
1600036336366280704,0,False,1600036336366280704,36,True,1.5990923896245821e+18,0.0,False,1.5990923896245821e+18,82.0,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1600036277289906176,0,False,1600036277289906176,13,True,1.599091147506434e+18,1.0,True,1.599091147506434e+18,0.0,False,prideofpakistan pakistani genius precious breed earth let thank almighty beat drum https t co inumberttsmsjpk
1600036240887537664,0,False,1600036240887537664,36,True,1.5990903303974748e+18,2.0,True,1.5990903303974748e+18,0.0,False,mbbs graduate hafiz muhammad waleed malik ameeruddin medical college lahore set new record win number https t co gawgnumberhpljw
1600036237259087873,0,False,1600036237259087873,36,True,1.59909001564817e+18,0.0,False,1.59909001564817e+18,112.0,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600036139838029824,0,False,1600036139838029824,36,True,1.5990895668744233e+18,0.0,False,1.5990895668744233e+18,112.0,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600036073203179523,0,False,1600036073203179523,56,True,1.59908945015108e+18,1.0,True,1.59908945015108e+18,0.0,False,law attraction real mouth come believe gradua https t co ssimroztki
1600036062658707458,0,False,1600036062658707458,36,True,1.599089087176405e+18,0.0,False,1.599089087176405e+18,3.0,True,rt queenherenumber proud moment pakistan hafiz muhammad waleed malik young mbbs graduate ameeruddin medical college lahore set
1600035538014273536,0,False,1600035538014273536,36,True,1.5990874785391575e+18,0.0,False,1.5990874785391575e+18,9.0,True,rt agristok phd graduate assistantship position forest regeneration ticks fire state university new york united states htt
1600035492933746688,0,False,1600035492933746688,36,True,1.599085676930433e+18,0.0,False,1.599085676930433e+18,112.0,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600035205787459584,0,False,1600035205787459584,36,True,1.599084233070637e+18,0.0,False,1.599084233070637e+18,35.0,True,rt prageru new send man mixed message zubymusic think watch interview streitmarissa https t co gwf
1600034469372899328,0,False,1600034469372899328,13,True,1.5990834584033075e+18,0.0,False,1.5990834584033075e+18,3.0,True,rt queenherenumber proud moment pakistan hafiz muhammad waleed malik young mbbs graduate ameeruddin medical college lahore set
1600034423050625024,69,True,1600034423050625024,36,True,1.5990818871880049e+18,0.0,False,1.5990818871880049e+18,14.0,True,rt manthonynumber new review summarize role biotic interaction shape microbial carbon use efficiency lead t
1600033977112330243,5,True,1600033977112330243,0,False,1.5990815553221059e+18,36.0,True,1.5990815553221059e+18,1.0,True,high chance new player come converseesports match redbirds https t co ggnumberujbptnumberf
1600033921458008066,0,False,1600033921458008066,13,True,1.599081551933104e+18,0.0,False,1.599081551933104e+18,82.0,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
