id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1600166319642775552,0,False,1600166319642775552,3,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1600166319411777544,0,False,1600166319411777544,14,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1600166319386611720,0,False,1600166319386611720,39,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600166319353057300,0,False,1600166319353057300,124,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600166319261122562,0,False,1600166319261122562,164,True,rt ecschoolofed ecschoolofed announce new dei certificate emmanuelcollege certificate program emmanuel_gpp prepare participant
1600166319248199690,0,False,1600166319248199690,0,False,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600166319189479433,0,False,1600166319189479433,0,False,ecschoolofed announce new dei certificate emmanuelcollege certificate program emmanuel_gpp prepare partic https t co uepfpxnumberenumberd
1600166318837145600,0,False,1600166318837145600,2,True,rt thevibesnews graduate doctor placement zaliha prescription new health minister https t co bnumbermgwcepld
1600166318413533187,0,False,1600166318413533187,28,True,rt medicalcollege mcw team marquetteu launch clinical immersion medical device design joint graduate certificate
1600166317775998976,0,False,1600166317775998976,0,False,student graduate law policy balkh university supposedly die co poisoning ma https t co numberpnumberykunumberim
1600166317524668416,0,False,1600166317524668416,0,False,rt bso_ni interested career hsc degree graduate look new career change career
1600166317394317324,0,False,1600166317394317324,0,False,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600166317360762884,0,False,1600166317360762884,1,True,chiefpriiest new graduate apprentice want buy equipment need tool work https t co numbersnumberilqavng
1600166316891336704,0,False,1600166316891336704,0,False,dukeof_ijebuode pricelessnumber yourbabyboiy lujaphta africafactszone want banter tribe cos https t co pnumberzybdvnumberqh
1600166316886740992,0,False,1600166316886740992,0,False,rt thevibesnews graduate doctor placement zaliha prescription new health minister https t co bnumbermgwcepld
1600166316882612229,0,False,1600166316882612229,0,False,rt thevibesnews graduate doctor placement zaliha prescription new health minister https t co bnumbermgwcepld
1600166316706451462,0,False,1600166316706451462,628,True,rt mib_india international day persons disabilities ♿ ➡ introduction new schemes streamline existing scheme 👇 🔹 pre matric
1600166316551262212,0,False,1600166316551262212,0,False,graduate doctor placement zaliha prescription new health minister https t co bnumbermgwcepld
1600166316492541959,0,False,1600166316492541959,12,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600166316245078024,0,False,1600166316245078024,1,True,graduate find new oshi d pull vtuber hole
1600166315964059659,0,False,1600166315964059659,0,False,💡 look new challenge 🎉 look graduate trainee programme 🔎 find h https t co icdgonumberscsy
1600166315628515339,0,False,1600166315628515339,0,False,support earl woods scholar program karina ramirez achieve childhood dream gener https t co numberballybyud
1600166315410411529,0,False,1600166315410411529,37,True,rt blossomheartsnumber mbbs graduate student hafiz muhammad waleed set new record win number gold medal medical journey hi
1600166315121004545,0,False,1600166315121004545,0,False,rt blossomheartsnumber mbbs graduate student hafiz muhammad waleed set new record win number gold medal medical journey hi
1600166315028729861,0,False,1600166315028729861,1395,True,rt mib_india international day persons disabilities ♿ ➡ introduction new schemes streamline existing scheme 👇 🔹 pre matric
1600166314944958466,0,False,1600166314944958466,251,True,mbbs graduate student hafiz muhammad waleed set new record win number gold medal medical journey befor https t co fnumberpphxaga
1600166314877734940,0,False,1600166314877734940,3,True,new job banking administrator banking administrator ilkeston £ number £ number number month ftc thriving https t co rnycyzqivx
1600166314873688068,0,False,1600166314873688068,0,False,rt kevinpynenumber love time boston college great experience enter transfer portal
1600166314420699144,0,False,1600166314420699144,0,False,rt dtrmasterson new research note uc phd pay map basic cost live severe financial hardship uc phd st
1600166314122760197,0,False,1600166314122760197,0,False,international day persons disabilities ♿ ➡ introduction new schemes streamline existing scheme 👇 🔹 pre https t co jlihqyqalq
1600166314013708293,0,False,1600166314013708293,0,False,rt gc_cuny holiday book list people guide new york city profs carolina bank muñoz penny lewis cunyslu emi
1600166313673969668,0,False,1600166313673969668,0,False,rt bso_ni interested career hsc degree graduate look new career change career
1600166313447591939,0,False,1600166313447591939,0,False,rt prageru new send man mixed message zubymusic think watch interview streitmarissa https t co gwf
1600166312747012096,0,False,1600166312747012096,0,False,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600166312625446916,0,False,1600166312625446916,0,False,rt staffsunihsw listen child nursing graduate shannon talk supportive environment allow support new student
1600166312579256327,0,False,1600166312579256327,3407,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600166312428261376,1,True,1600166312428261376,0,False,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600166312256294913,0,False,1600166312256294913,0,False,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1600166311316770821,0,False,1600166311316770821,1596,True,graduate college excitement new puss boots immeasurable
1600166311241273347,0,False,1600166311241273347,0,False,rt staffsunihsw listen child nursing graduate shannon talk supportive environment allow support new student
1600166311157387264,0,False,1600166311157387264,0,False,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600166310754881538,0,False,1600166310754881538,0,False,happy share obtain new certification post graduate certificate pm new cnumber united la https t co numberisnumbertugjunumber
1600166310494687232,0,False,1600166310494687232,5,True,new great way gauge society examine tolerate watch streitmarissa interview https t co xkmmynumberinumberkc
1600166310461087744,0,False,1600166310461087744,0,False,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1600166310448709633,0,False,1600166310448709633,2,True,rt thebailab new study lab publish pnas today graduate student ting find fatty acid synthase fasn activate
1600166310440501249,0,False,1600166310440501249,0,False,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1600166310217801728,0,False,1600166310217801728,0,False,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600166310133977100,0,False,1600166310133977100,0,False,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600166310117199882,0,False,1600166310117199882,2,True,rt davidcranmerunnumber donald barr teach english literature columbia university headmaster dalton school manha
1600166309626466314,0,False,1600166309626466314,0,False,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1600166309181870092,0,False,1600166309181870092,0,False,happy share obtain new certification post graduate certificate pm new cnumber united la https t co aqelosmlec
1600166308896968710,0,False,1600166308896968710,0,False,donald barr teach english literature columbia university headmaster dalton school ma https t co numberqnumberltqnumbercjo
1600166308594814988,0,False,1600166308594814988,1,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1600166308556918790,0,False,1600166308556918790,0,False,rt pakmagofficial mbbs graduate hafiz muhammad waleed malik ameeruddin medical college lahore set new record win number gold m
